,Temperature,Humidity,Light,CO2,HumidityRatio,date,Occupancy
9717,20.89,26.945,14.0,1406.5,0.0041138456021081,2015-02-18 08:44:00,
9718,20.89,27.0,14.0,1410.0,0.0041222984153894,2015-02-18 08:44:59,
9719,20.8233333333333,26.9266666666667,14.0,1414.0,0.0040940866889002,2015-02-18 08:45:59,
9720,20.79,26.89,14.0,1412.5,0.0040800391242057,2015-02-18 08:47:00,
9721,20.815,26.9175,14.0,1418.5,0.0040905711604111,2015-02-18 08:48:00,
9722,20.84,26.945,10.5,1428.0,0.0041011250289613,2015-02-18 08:49:00,
9723,20.79,26.89,7.0,1472.4,0.0040800391242057,2015-02-18 08:50:00,
9724,20.8233333333333,26.9266666666667,9.33333333333333,1482.33333333333,0.0040940866889002,2015-02-18 08:51:00,
9725,20.89,27.0,4.66666666666667,1492.0,0.0041222984153894,2015-02-18 08:51:59,
9726,20.865,26.945,7.0,1469.0,0.0041074809714758,2015-02-18 08:53:00,
9727,20.84,26.895,7.0,1463.5,0.0040934647671715,2015-02-18 08:54:00,
9728,20.815,26.815,7.0,1471.75,0.0040748924983746,2015-02-18 08:55:00,
9729,20.865,26.865,7.0,1500.25,0.0040952055234278,2015-02-18 08:55:59,
9730,20.8233333333333,26.8933333333333,9.33333333333333,1514.0,0.0040889851774705,2015-02-18 08:57:00,
9731,20.815,26.8925,13.5,1499.25,0.0040867470240924,2015-02-18 08:57:59,
9732,20.8566666666667,26.89,20.6666666666667,1485.66666666667,0.0040969263204422,2015-02-18 08:58:59,
9733,20.865,26.865,17.0,1476.25,0.0040952055234278,2015-02-18 09:00:00,
9734,20.865,26.865,12.0,1462.5,0.0040952055234278,2015-02-18 09:01:00,
9735,20.84,26.84,7.0,1452.5,0.0040850386956983,2015-02-18 09:02:00,
9736,20.815,26.815,7.0,1448.0,0.0040748924983746,2015-02-18 09:03:00,
9737,20.8233333333333,26.8233333333333,13.3333333333333,1448.66666666667,0.0040782722740705,2015-02-18 09:04:00,
9738,20.815,26.815,11.5,1443.25,0.0040748924983746,2015-02-18 09:04:59,
9739,20.79,26.79,10.0,1450.5,0.0040647668960185,2015-02-18 09:06:00,
9740,20.84,26.84,12.0,1446.5,0.0040850386956983,2015-02-18 09:07:00,
9741,20.79,26.79,14.0,1444.66666666667,0.0040647668960185,2015-02-18 09:08:00,
9742,20.79,26.7675,10.0,1455.0,0.0040613307473577,2015-02-18 09:08:59,
9743,20.79,26.745,50.75,1463.75,0.0040578946364152,2015-02-18 09:10:00,
9744,20.79,27.1225,296.0,1467.0,0.004115549934955,2015-02-18 09:10:59,
9745,20.79,27.03,419.0,1488.0,0.0041014214954812,2015-02-18 09:11:59,
9746,20.79,27.2966666666667,429.0,1486.0,0.0041421538624647,2015-02-18 09:13:00,
9747,20.815,27.4175,430.75,1511.75,0.0041670636982676,2015-02-18 09:14:00,
9748,20.815,27.7175,429.75,1505.25,0.0042129681932869,2015-02-18 09:15:00,
9749,20.865,27.745,423.5,1514.5,0.0042302619316022,2015-02-18 09:16:00,
9750,20.89,27.745,423.5,1521.5,0.0042368181014067,2015-02-18 09:16:59,
9751,20.89,28.0225,418.75,1632.0,0.0042794854718673,2015-02-18 09:17:59,
9752,21.0,28.1,409.0,1864.0,0.0043207320029367,2015-02-18 09:19:00,
1,21.76,31.1333333333333,437.333333333333,1029.66666666667,0.0050210108902138,2015-02-11 14:48:00,1.0
2,21.79,31.0,437.333333333333,1000.0,0.0050085812748017,2015-02-11 14:49:00,1.0
3,21.7675,31.1225,434.0,1003.75,0.0050215691326541,2015-02-11 14:50:00,1.0
4,21.7675,31.1225,439.0,1009.5,0.0050215691326541,2015-02-11 14:51:00,1.0
5,21.79,31.1333333333333,437.333333333333,1005.66666666667,0.0050302977786788,2015-02-11 14:51:59,1.0
6,21.76,31.26,437.333333333333,1014.33333333333,0.0050416045653027,2015-02-11 14:53:00,1.0
7,21.79,31.1975,434.0,1018.5,0.0050407493823522,2015-02-11 14:54:00,1.0
8,21.79,31.3933333333333,437.333333333333,1018.66666666667,0.0050726492882929,2015-02-11 14:55:00,1.0
9,21.79,31.3175,434.0,1022.0,0.0050602961736858,2015-02-11 14:55:59,1.0
10,21.79,31.4633333333333,437.333333333333,1027.33333333333,0.0050840525953172,2015-02-11 14:57:00,1.0
11,21.79,31.525,437.75,1047.75,0.005094098709413,2015-02-11 14:57:59,1.0
12,21.79,31.575,441.75,1049.0,0.0051022444436312,2015-02-11 14:58:59,1.0
13,21.79,31.395,442.0,1061.5,0.0050729207907833,2015-02-11 15:00:00,1.0
14,21.79,31.3925,441.75,1049.0,0.0050725135371359,2015-02-11 15:01:00,1.0
15,21.79,31.5,441.5,1048.0,0.00509002592166,2015-02-11 15:02:00,1.0
16,21.815,31.5,438.0,1049.25,0.0050978693587282,2015-02-11 15:03:00,1.0
17,21.815,31.4725,449.5,1051.25,0.0050933823938006,2015-02-11 15:04:00,1.0
18,21.89,31.6,449.5,1060.5,0.0051378566839722,2015-02-11 15:04:59,1.0
19,21.79,31.55,449.5,1059.5,0.0050981715500697,2015-02-11 15:06:00,1.0
20,21.8233333333333,31.73,447.666666666667,1072.0,0.0051380354895227,2015-02-11 15:07:00,1.0
21,21.865,31.7225,449.5,1072.33333333333,0.0051500071229848,2015-02-11 15:08:00,1.0
22,21.89,31.745,449.5,1075.33333333333,0.0051616279328778,2015-02-11 15:08:59,1.0
23,21.89,31.7675,449.5,1087.0,0.0051653167364614,2015-02-11 15:10:00,1.0
24,21.89,31.7675,437.75,1083.25,0.0051653167364614,2015-02-11 15:10:59,1.0
25,21.89,31.79,442.666666666667,1086.33333333333,0.0051690055834385,2015-02-11 15:11:59,1.0
26,21.89,31.79,437.333333333333,1091.0,0.0051690055834385,2015-02-11 15:13:00,1.0
27,21.89,31.89,439.0,1100.0,0.005185400983919,2015-02-11 15:14:00,1.0
28,21.89,31.89,444.0,1101.0,0.005185400983919,2015-02-11 15:15:00,1.0
29,21.89,31.865,444.0,1107.0,0.0051813020534355,2015-02-11 15:16:00,1.0
30,21.89,31.79,444.0,1110.0,0.0051690055834385,2015-02-11 15:16:59,1.0
31,21.89,31.865,444.0,1101.75,0.0051813020534355,2015-02-11 15:17:59,1.0
32,21.89,31.73,444.0,1100.0,0.0051591687545959,2015-02-11 15:19:00,1.0
33,21.89,31.7225,444.0,1092.75,0.0051579391726869,2015-02-11 15:20:00,1.0
34,21.89,31.7,444.0,1092.5,0.0051542504558879,2015-02-11 15:21:00,1.0
35,21.89,31.695,436.5,1094.0,0.0051534307469363,2015-02-11 15:22:00,1.0
36,21.89,31.5666666666667,434.0,1085.66666666667,0.0051323922837906,2015-02-11 15:23:00,1.0
37,21.89,31.55,436.5,1047.0,0.0051296601194092,2015-02-11 15:23:59,0.0
38,21.89,31.36,434.0,1031.0,0.0050985151279773,2015-02-11 15:24:59,0.0
39,21.89,31.125,432.75,977.5,0.0050599979702035,2015-02-11 15:26:00,0.0
40,21.89,31.15,436.5,961.25,0.0050640953152744,2015-02-11 15:27:00,1.0
41,21.89,31.0633333333333,434.0,948.0,0.0050498914146283,2015-02-11 15:28:00,1.0
42,21.89,30.77,429.0,913.25,0.0050018214482926,2015-02-11 15:29:00,1.0
43,21.89,30.7675,432.75,882.5,0.005001411792754,2015-02-11 15:29:59,1.0
44,21.89,30.945,429.0,884.5,0.0050304986662821,2015-02-11 15:30:59,1.0
45,21.89,30.7925,429.0,899.0,0.0050055083722288,2015-02-11 15:32:00,1.0
46,21.89,30.77,432.75,888.25,0.0050018214482926,2015-02-11 15:33:00,1.0
47,21.89,30.795,436.5,878.5,0.0050059180331205,2015-02-11 15:34:00,1.0
48,21.89,30.8175,429.0,891.25,0.0050096050052348,2015-02-11 15:35:00,1.0
49,21.89,30.65,436.5,896.5,0.0049821585862417,2015-02-11 15:36:00,1.0
50,21.89,30.7475,429.0,889.5,0.0049981345677159,2015-02-11 15:36:59,1.0
51,21.89,30.7633333333333,429.0,887.333333333333,0.0050007290347126,2015-02-11 15:38:00,1.0
52,21.89,30.77,429.0,893.5,0.0050018214482926,2015-02-11 15:39:00,1.0
53,21.89,30.445,429.0,832.5,0.0049485707164028,2015-02-11 15:40:00,1.0
54,21.89,30.5666666666667,429.0,829.0,0.0049685045464997,2015-02-11 15:40:59,1.0
55,21.89,30.5,429.0,829.25,0.0049575817428819,2015-02-11 15:42:00,1.0
56,21.89,30.575,429.0,850.5,0.0049698699237124,2015-02-11 15:42:59,1.0
57,21.89,30.6,429.0,844.0,0.004973966091032,2015-02-11 15:43:59,1.0
58,21.89,30.55,429.0,840.25,0.0049657738099149,2015-02-11 15:45:00,1.0
59,21.865,30.55,429.0,823.75,0.0049581396147594,2015-02-11 15:46:00,1.0
60,21.89,30.6,429.0,824.0,0.004973966091032,2015-02-11 15:47:00,1.0
61,21.89,30.34,429.0,813.0,0.0049313685669241,2015-02-11 15:48:00,1.0
62,21.89,30.3566666666667,429.0,802.0,0.0049340990038138,2015-02-11 15:49:00,1.0
63,21.865,30.3925,429.0,810.75,0.0049323753111448,2015-02-11 15:49:59,1.0
64,21.89,30.3566666666667,429.0,805.333333333333,0.0049340990038138,2015-02-11 15:51:00,1.0
65,21.89,30.315,429.0,796.5,0.0049272729561829,2015-02-11 15:52:00,1.0
66,21.89,30.2,429.0,795.0,0.0049084338359812,2015-02-11 15:53:00,1.0
67,21.89,30.34,429.0,793.5,0.0049313685669241,2015-02-11 15:53:59,1.0
68,21.89,30.295,429.0,790.5,0.0049239965061181,2015-02-11 15:55:00,1.0
69,21.89,30.29,429.0,786.5,0.0049231773989529,2015-02-11 15:55:59,1.0
70,21.89,30.39,429.0,794.333333333333,0.0049395599489442,2015-02-11 15:56:59,1.0
71,21.89,30.365,429.0,795.5,0.0049354642311775,2015-02-11 15:58:00,1.0
72,21.89,30.4266666666667,414.0,792.666666666667,0.0049455670984704,2015-02-11 15:59:00,1.0
73,21.89,30.73,424.0,798.0,0.0049952670239105,2015-02-11 16:00:00,1.0
74,21.89,30.4175,429.0,795.5,0.0049440653002966,2015-02-11 16:01:00,1.0
75,21.89,30.39,429.0,797.75,0.0049395599489442,2015-02-11 16:01:59,1.0
76,21.89,30.39,429.0,798.0,0.0049395599489442,2015-02-11 16:02:59,1.0
77,21.89,30.445,429.0,802.0,0.0049485707164028,2015-02-11 16:04:00,1.0
78,21.89,30.3566666666667,421.5,797.5,0.0049340990038138,2015-02-11 16:05:00,1.0
79,21.89,30.3233333333333,429.0,791.5,0.0049286381538176,2015-02-11 16:06:00,1.0
80,21.89,30.32,418.75,788.25,0.0049280920740502,2015-02-11 16:07:00,1.0
81,21.89,30.39,429.0,792.25,0.0049395599489442,2015-02-11 16:08:00,1.0
82,21.89,30.39,429.0,795.5,0.0049395599489442,2015-02-11 16:08:59,1.0
83,21.89,30.365,429.0,793.5,0.0049354642311775,2015-02-11 16:09:59,1.0
84,21.89,30.23,429.0,789.333333333333,0.0049133482799202,2015-02-11 16:11:00,1.0
85,21.89,30.2,429.0,786.0,0.0049084338359812,2015-02-11 16:12:00,1.0
86,21.89,30.0225,429.0,771.75,0.0048793582858461,2015-02-11 16:13:00,1.0
87,21.89,29.96,429.0,760.0,0.0048691210580864,2015-02-11 16:14:00,1.0
88,21.89,29.9175,429.0,756.0,0.0048621599341925,2015-02-11 16:14:59,1.0
89,21.89,30.1,429.0,754.0,0.0048920529126404,2015-02-11 16:15:59,1.0
90,21.89,30.15,416.5,759.0,0.0049002432673023,2015-02-11 16:17:00,1.0
91,21.89,30.1333333333333,421.666666666667,756.666666666667,0.0048975131253024,2015-02-11 16:18:00,1.0
92,21.89,30.47,438.0,764.25,0.004952666605419,2015-02-11 16:19:00,1.0
93,21.89,30.1666666666667,441.0,768.0,0.0049029734330818,2015-02-11 16:20:00,1.0
94,21.89,30.075,438.0,770.25,0.0048879578155633,2015-02-11 16:21:00,1.0
95,21.89,30.125,438.0,766.25,0.0048961480632198,2015-02-11 16:21:59,1.0
96,21.89,30.175,438.0,767.75,0.0049043385248891,2015-02-11 16:23:00,1.0
97,21.89,30.295,438.0,777.0,0.0049239965061181,2015-02-11 16:24:00,1.0
98,21.89,30.2,441.0,775.333333333333,0.0049084338359812,2015-02-11 16:25:00,1.0
99,21.89,30.2,436.333333333333,768.0,0.0049084338359812,2015-02-11 16:25:59,1.0
100,21.865,30.15,438.0,766.75,0.0048927106025419,2015-02-11 16:27:00,1.0
101,21.89,30.075,438.0,772.5,0.0048879578155633,2015-02-11 16:27:59,1.0
102,21.89,30.0725,435.5,774.75,0.0048875483087981,2015-02-11 16:28:59,1.0
103,21.89,30.03,435.0,766.333333333333,0.0048805867756464,2015-02-11 16:30:00,1.0
104,21.89,29.9175,434.5,752.0,0.0048621599341925,2015-02-11 16:31:00,1.0
105,21.89,30.1,430.5,754.0,0.0048920529126404,2015-02-11 16:32:00,1.0
106,21.89,30.1,441.0,755.0,0.0048920529126404,2015-02-11 16:33:00,1.0
107,21.89,30.075,431.0,763.25,0.0048879578155633,2015-02-11 16:34:00,1.0
108,21.89,30.1975,425.0,769.5,0.0049080243024642,2015-02-11 16:34:59,1.0
109,21.89,30.23,419.0,769.333333333333,0.0049133482799202,2015-02-11 16:36:00,1.0
110,21.9175,30.5475,395.25,772.25,0.0049737731046755,2015-02-11 16:37:00,1.0
111,21.9633333333333,30.7933333333333,426.666666666667,784.666666666667,0.0050282802127891,2015-02-11 16:38:00,1.0
112,21.9725,30.2,424.75,784.25,0.0049334063329359,2015-02-11 16:38:59,1.0
113,22.0,30.175,423.5,794.25,0.0049376320607306,2015-02-11 16:40:00,1.0
114,21.945,30.245,423.5,791.0,0.0049324666070115,2015-02-11 16:40:59,1.0
115,21.9266666666667,30.29,426.666666666667,791.333333333333,0.0049342960310548,2015-02-11 16:41:59,1.0
116,21.9725,30.175,428.25,793.25,0.0049292900224207,2015-02-11 16:43:00,1.0
117,21.89,30.245,433.0,787.5,0.0049158055307837,2015-02-11 16:44:00,1.0
118,21.9266666666667,30.3566666666667,433.0,789.0,0.0049452424961181,2015-02-11 16:45:00,1.0
119,21.945,30.1725,428.25,782.75,0.0049205495040285,2015-02-11 16:46:00,1.0
120,21.9175,30.34,428.25,783.5,0.0049397194445133,2015-02-11 16:46:59,1.0
121,21.9266666666667,30.29,426.666666666667,791.0,0.0049342960310548,2015-02-11 16:47:59,1.0
122,21.9175,30.2925,428.25,786.0,0.0049319245486515,2015-02-11 16:49:00,1.0
123,21.9175,30.27,433.0,786.5,0.0049282322972118,2015-02-11 16:50:00,1.0
124,21.9266666666667,30.1966666666667,433.0,786.333333333333,0.0049189716221315,2015-02-11 16:51:00,1.0
125,21.89,30.34,428.25,786.333333333333,0.0049313685669241,2015-02-11 16:52:00,1.0
126,21.945,30.34,433.0,787.666666666667,0.0049480828070724,2015-02-11 16:53:00,1.0
127,21.945,30.39,433.0,786.5,0.0049563021722191,2015-02-11 16:53:59,1.0
128,21.89,30.365,433.0,791.75,0.0049354642311775,2015-02-11 16:54:59,1.0
129,21.89,30.39,433.0,788.0,0.0049395599489442,2015-02-11 16:56:00,1.0
130,21.9175,30.4725,433.0,797.75,0.0049614641259017,2015-02-11 16:57:00,1.0
131,21.9175,30.39,433.0,801.75,0.0049479248074601,2015-02-11 16:58:00,1.0
132,21.945,30.5,433.0,803.5,0.0049743855341721,2015-02-11 16:59:00,1.0
133,21.89,30.4725,433.0,811.0,0.0049530761972641,2015-02-11 16:59:59,1.0
134,21.89,30.4266666666667,433.0,803.666666666667,0.0049455670984704,2015-02-11 17:00:59,1.0
135,21.9725,30.5,433.0,801.5,0.0049828062756616,2015-02-11 17:02:00,1.0
136,21.945,30.5,433.0,804.0,0.0049743855341721,2015-02-11 17:03:00,1.0
137,21.9725,30.4175,433.0,807.0,0.0049692205153566,2015-02-11 17:04:00,1.0
138,21.945,30.3675,433.0,801.75,0.0049526034312334,2015-02-11 17:05:00,1.0
139,21.9725,30.4725,433.0,796.25,0.0049782776234739,2015-02-11 17:06:00,1.0
140,21.9266666666667,30.5333333333333,433.0,807.0,0.0049742524773131,2015-02-11 17:06:59,1.0
141,21.9725,30.55,433.0,823.75,0.0049910403563391,2015-02-11 17:08:00,1.0
142,21.89,30.4633333333333,433.0,818.0,0.0049515743631152,2015-02-11 17:09:00,1.0
143,21.956,30.458,433.0,807.5,0.0049708429317382,2015-02-11 17:10:00,1.0
144,21.9175,30.5,433.0,814.0,0.0049659773620009,2015-02-11 17:10:59,1.0
145,21.9633333333333,30.39,433.0,804.25,0.0049618940379719,2015-02-11 17:12:00,1.0
146,21.945,30.445,433.0,805.0,0.0049653437228024,2015-02-11 17:12:59,1.0
147,21.945,30.3975,433.0,805.75,0.0049575350955792,2015-02-11 17:13:59,1.0
148,21.945,30.3425,433.0,799.25,0.0049484937702114,2015-02-11 17:15:00,1.0
149,22.0,30.445,433.0,797.0,0.0049821669127429,2015-02-11 17:16:00,1.0
150,21.9725,30.4175,433.0,798.25,0.0049692205153566,2015-02-11 17:17:00,1.0
151,22.0,30.2,433.0,784.5,0.0049417553923567,2015-02-11 17:18:00,1.0
152,21.9266666666667,30.3266666666667,423.666666666667,780.666666666667,0.0049403165395356,2015-02-11 17:19:00,1.0
153,21.9725,30.365,433.0,782.75,0.0049605753380691,2015-02-11 17:19:59,1.0
154,21.89,30.39,426.0,787.0,0.0049395599489442,2015-02-11 17:21:00,1.0
155,21.89,30.245,426.0,790.5,0.0049158055307837,2015-02-11 17:22:00,1.0
156,21.89,30.3175,429.5,782.25,0.004927682514849,2015-02-11 17:23:00,1.0
157,21.89,30.1966666666667,423.666666666667,778.0,0.0049078877914108,2015-02-11 17:23:59,1.0
158,21.89,30.2475,422.5,778.0,0.0049162150744671,2015-02-11 17:25:00,1.0
159,21.89,30.1333333333333,428.333333333333,773.333333333333,0.0048975131253024,2015-02-11 17:25:59,1.0
160,21.89,30.175,419.0,766.25,0.0049043385248891,2015-02-11 17:26:59,1.0
161,21.89,30.125,419.0,756.25,0.0048961480632198,2015-02-11 17:28:00,1.0
162,21.89,30.175,419.0,751.333333333333,0.0049043385248891,2015-02-11 17:29:00,1.0
163,21.89,30.0333333333333,419.0,746.5,0.0048811327726588,2015-02-11 17:30:00,1.0
164,21.89,29.8675,419.0,740.5,0.0048539705745996,2015-02-11 17:31:00,1.0
165,21.84,29.84,419.0,735.0,0.0048345686199352,2015-02-11 17:31:59,1.0
166,21.89,29.89,419.0,719.0,0.0048576557599372,2015-02-11 17:32:59,1.0
167,21.815,29.84,419.0,718.0,0.0048271348351296,2015-02-11 17:34:00,1.0
168,21.8233333333333,29.8566666666667,419.0,716.0,0.0048323301025268,2015-02-11 17:35:00,1.0
169,21.84,29.84,419.0,712.25,0.0048345686199352,2015-02-11 17:36:00,1.0
170,21.815,29.815,419.0,708.5,0.0048230592947544,2015-02-11 17:37:00,1.0
171,21.84,29.795,419.0,702.0,0.0048272213010814,2015-02-11 17:38:00,1.0
172,21.8233333333333,29.8233333333333,419.0,702.0,0.0048268932036435,2015-02-11 17:38:59,1.0
173,21.815,29.7475,419.0,695.75,0.0048120556004573,2015-02-11 17:39:59,1.0
174,21.79,29.73,419.0,686.666666666667,0.0048018069517281,2015-02-11 17:41:00,1.0
175,21.815,29.55,419.0,679.75,0.0047798618248173,2015-02-11 17:42:00,1.0
176,21.79,29.5,419.0,674.0,0.0047643742183431,2015-02-11 17:43:00,1.0
177,21.79,29.3675,419.0,669.25,0.0047428117385662,2015-02-11 17:44:00,1.0
178,21.79,29.745,419.0,667.5,0.0048042483722599,2015-02-11 17:44:59,1.0
179,21.815,29.6725,419.0,679.0,0.0047998297265585,2015-02-11 17:45:59,1.0
180,21.79,29.6,419.0,678.0,0.0047806487704362,2015-02-11 17:47:00,1.0
181,21.84,29.55,419.0,674.0,0.0047872222532215,2015-02-11 17:48:00,1.0
182,21.79,29.4725,419.0,666.5,0.0047598988646814,2015-02-11 17:49:00,1.0
183,21.79,29.34,419.0,665.666666666667,0.0047383366928279,2015-02-11 17:50:00,1.0
184,21.89,29.29,419.0,648.666666666667,0.0047593989768816,2015-02-11 17:51:00,1.0
185,21.84,29.315,419.0,643.25,0.0047488606158098,2015-02-11 17:51:59,1.0
186,21.89,29.29,419.0,635.0,0.0047593989768816,2015-02-11 17:53:00,1.0
187,21.865,29.29,419.0,636.25,0.0047520844594542,2015-02-11 17:54:00,1.0
188,21.89,29.34,419.0,636.25,0.004767585865636,2015-02-11 17:55:00,1.0
189,21.89,29.29,419.0,639.0,0.0047593989768816,2015-02-11 17:55:59,1.0
190,21.8566666666667,29.4333333333333,419.0,640.333333333333,0.0047730696984678,2015-02-11 17:57:00,1.0
191,21.89,29.2675,419.0,639.75,0.0047557149467186,2015-02-11 17:57:59,1.0
192,21.89,29.245,419.0,638.5,0.0047520309598641,2015-02-11 17:58:59,1.0
193,21.89,29.42,415.5,643.5,0.0047806853325194,2015-02-11 18:00:00,1.0
194,21.89,29.7725,415.0,648.0,0.0048384113808525,2015-02-11 18:01:00,1.0
195,21.89,29.7475,419.0,656.75,0.0048343169845568,2015-02-11 18:02:00,1.0
196,21.89,29.4566666666667,419.0,655.666666666667,0.0047866894378376,2015-02-11 18:03:00,1.0
197,21.89,29.2675,419.0,646.75,0.0047557149467186,2015-02-11 18:04:00,1.0
198,21.89,29.29,419.0,643.0,0.0047593989768816,2015-02-11 18:04:59,1.0
199,21.89,29.23,419.0,639.0,0.0047495749926876,2015-02-11 18:06:00,1.0
200,21.89,29.2,419.0,633.5,0.0047446631160775,2015-02-11 18:07:00,1.0
201,21.865,29.125,419.0,631.0,0.0047251110754862,2015-02-11 18:08:00,1.0
202,21.89,29.125,419.0,626.0,0.004732383761374,2015-02-11 18:08:59,1.0
203,21.815,28.9725,419.0,614.75,0.0046857445644943,2015-02-11 18:10:00,1.0
204,21.79,28.89,419.0,606.0,0.0046651177493459,2015-02-11 18:10:59,1.0
205,21.8233333333333,28.8566666666667,419.0,603.0,0.0046692641527696,2015-02-11 18:11:59,1.0
206,21.79,28.79,419.0,600.75,0.0046488491962189,2015-02-11 18:13:00,1.0
207,21.79,28.695,419.0,601.0,0.0046333948531141,2015-02-11 18:14:00,1.0
208,21.79,28.6333333333333,419.0,601.666666666667,0.0046233634945275,2015-02-11 18:15:00,1.0
209,21.79,28.7225,419.0,597.25,0.0046378684003582,2015-02-11 18:16:00,1.0
210,21.79,28.6475,419.0,596.5,0.0046256679674081,2015-02-11 18:16:59,1.0
211,21.79,28.5333333333333,419.0,596.666666666667,0.0046070971092246,2015-02-11 18:17:59,1.0
212,21.79,28.525,419.0,595.25,0.0046057416152363,2015-02-11 18:19:00,1.0
213,21.79,28.42,419.0,588.5,0.0045886628934385,2015-02-11 18:20:00,1.0
214,21.79,28.55,419.0,585.0,0.0046098081147949,2015-02-11 18:21:00,1.0
215,21.7675,28.5,419.0,585.75,0.0045953065419468,2015-02-11 18:22:00,1.0
216,21.7,28.445,412.0,584.5,0.0045673511046787,2015-02-11 18:23:00,1.0
217,21.7,28.5,279.333333333333,585.0,0.0045762473078406,2015-02-11 18:23:59,1.0
218,21.7,28.5666666666667,0.0,582.0,0.0045870309230919,2015-02-11 18:24:59,0.0
219,21.7,28.76,0.0,578.0,0.0046183055064496,2015-02-11 18:26:00,0.0
220,21.7,28.79,0.0,584.0,0.0046231587388516,2015-02-11 18:27:00,0.0
221,21.7,28.79,0.0,586.5,0.0046231587388516,2015-02-11 18:28:00,0.0
222,21.7,28.84,0.0,587.5,0.0046312476265853,2015-02-11 18:29:00,0.0
223,21.7,28.86,0.0,586.0,0.0046344832401526,2015-02-11 18:29:59,0.0
224,21.7,28.86,0.0,592.333333333333,0.0046344832401526,2015-02-11 18:30:59,0.0
225,21.7,28.79,0.0,590.0,0.0046231587388516,2015-02-11 18:32:00,0.0
226,21.6,28.895,0.0,590.0,0.0046116426132086,2015-02-11 18:33:00,0.0
227,21.6333333333333,28.79,0.0,590.5,0.0046042096373368,2015-02-11 18:34:00,0.0
228,21.6,28.73,0.0,593.5,0.0045851144868437,2015-02-11 18:35:00,0.0
229,21.6,28.79,0.0,595.0,0.0045947608183565,2015-02-11 18:36:00,0.0
230,21.6,28.79,0.0,594.666666666667,0.0045947608183565,2015-02-11 18:36:59,0.0
231,21.55,28.79,0.0,593.0,0.004580619678991,2015-02-11 18:38:00,0.0
232,21.6,28.79,0.0,582.5,0.0045947608183565,2015-02-11 18:39:00,0.0
233,21.6,28.79,0.0,579.5,0.0045947608183565,2015-02-11 18:40:00,0.0
234,21.6,28.79,0.0,588.0,0.0045947608183565,2015-02-11 18:40:59,0.0
235,21.5,28.84,0.0,596.5,0.0045745060273047,2015-02-11 18:42:00,0.0
236,21.5,28.8233333333333,0.0,622.333333333333,0.0045718429842521,2015-02-11 18:42:59,0.0
237,21.5,28.79,0.0,606.0,0.0045665169660565,2015-02-11 18:43:59,0.0
238,21.5,29.6,0.0,605.0,0.0046959648463374,2015-02-11 18:45:00,0.0
239,21.5,28.995,0.0,642.5,0.0045992734119272,2015-02-11 18:46:00,0.0
240,21.39,29.015,0.0,604.25,0.0045713332117777,2015-02-11 18:47:00,0.0
241,21.39,29.445,0.0,596.0,0.0046395853404727,2015-02-11 18:48:00,0.0
242,21.39,29.2,0.0,612.0,0.0046006956773377,2015-02-11 18:49:00,0.0
243,21.39,29.1,0.0,720.5,0.0045848237326055,2015-02-11 18:49:59,0.0
244,21.3233333333333,29.33,0.0,1760.0,0.004602343739742,2015-02-11 18:51:00,0.0
245,21.29,29.0,0.0,1665.0,0.0045408232736566,2015-02-11 18:52:00,0.0
246,21.29,29.03,0.0,1255.66666666667,0.0045455550055085,2015-02-11 18:53:00,0.0
247,21.29,29.2,0.0,724.0,0.0045723695027071,2015-02-11 18:53:59,0.0
248,21.29,29.1,0.0,619.0,0.004556595991105,2015-02-11 18:55:00,0.0
249,21.29,29.9,0.0,562.5,0.0046828063252669,2015-02-11 18:55:59,0.0
250,21.29,29.9266666666667,0.0,582.0,0.0046870142120981,2015-02-11 18:56:59,0.0
251,21.29,29.8,0.0,616.0,0.0046670272529085,2015-02-11 18:58:00,0.0
252,21.245,29.55,0.0,648.5,0.0046147321312164,2015-02-11 18:59:00,0.0
253,21.2,29.5,0.0,673.0,0.0045940685646256,2015-02-11 19:00:00,0.0
254,21.2,30.1,0.0,608.0,0.0046882115243199,2015-02-11 19:01:00,0.0
255,21.2,29.6,0.0,752.0,0.0046097570936318,2015-02-11 19:01:59,0.0
256,21.2,30.45,0.0,621.5,0.0047431413160253,2015-02-11 19:02:59,0.0
257,21.2,30.0,0.0,589.333333333333,0.0046725190665646,2015-02-11 19:04:00,0.0
258,21.2,29.9,0.0,608.5,0.0046568273946772,2015-02-11 19:05:00,0.0
259,21.2,29.945,0.0,620.0,0.0046638885497791,2015-02-11 19:06:00,0.0
260,21.2,29.495,0.0,598.5,0.004593284158797,2015-02-11 19:07:00,0.0
261,21.2,29.64,0.0,640.5,0.0046160327252079,2015-02-11 19:08:00,0.0
262,21.2,29.9633333333333,0.0,695.0,0.0046667653622943,2015-02-11 19:08:59,0.0
263,21.2,29.89,0.0,670.0,0.0046552582707089,2015-02-11 19:09:59,0.0
264,21.2,29.79,0.0,619.0,0.0046395674632079,2015-02-11 19:11:00,0.0
265,21.2,29.76,0.0,571.666666666667,0.0046348603741804,2015-02-11 19:12:00,0.0
266,21.2,29.995,0.0,533.5,0.0046717344643064,2015-02-11 19:13:00,0.0
